COB_DATE,POSITION_ID,CUSIP,VaR,Duration,Convexity
20180828,20180828C579623648T4A005,C579623648,1233.370791,39.56453266,11.40904604
20180828,20180828C285291663T2A008,C285291663,923.5317238,37.68990138,10.28429751
20180828,20180828C175210911T4A014,C175210911,8694.039262,37.43376956,12.47913432
20180828,20180828C575312666T2A008,C575312666,50340.14658,22.49841461,8.894247778
20180828,20180828C317648987T4A009,C317648987,19478.67087,9.037649777,0.38800679
20180828,20180828C645474804T4A015,C645474804,30921.77431,1.166132734,0.451270982
20180828,20180828C402902400T5A005,C402902400,45694.77984,0.699203446,0.259100467
20180828,20180828C216547584T5A000,C216547584,3035.17902,39.38782948,17.15888478
20180829,20180829C551763107T3A014,C551763107,88723.58337,32.28979378,12.1792028
20180829,20180829C654238957T1A014,C654238957,20506.57978,2.57674645,0.578149211
20180829,20180829C298891492T5A004,C298891492,22859.76267,39.41654561,11.1497297
20180829,20180829C192395511T3A001,C192395511,5927.055785,6.942523851,2.44429424
20180829,20180829BONDT1A002,,66257.11967,19.06269318,5.08463752
20180829,20180829C386947041T3A004,C386947041,11730.54287,1.460155298,0.476413223
20180829,20180829C833889773T4A001,C833889773,4011.896572,9.40512965,1.753776126
20180829,20180829C491534729T3A008,C491534729,10685.02006,16.27912563,7.669114287
20180829,20180829C351197651T3A009,C351197651,45587.60974,31.47573294,5.803646338
20180829,20180829C969254604T5A007,C969254604,22458.72213,49.86239964,6.832829889
20180829,20180829C653124476T3A014,C653124476,33576.95502,5.778004761,1.056092061
20180829,20180829C690248719T5A001,C690248719,17886.25014,18.16374466,7.810397498
20180829,20180829C458497274T3A015,C458497274,38927.08457,19.10492809,6.522294019
20180829,20180829C335954952T4A003,C335954952,8472.403646,17.05528987,5.563461592
20180829,20180829C335954952T2A010,C335954952,26183.11094,24.29093287,0.315646461
20180829,20180829C898246678T1A012,C898246678,53525.27818,7.19298735,2.356730589
20180829,20180829C541596602T5A010,C541596602,61911.9067,21.40410669,3.040088767
20180829,20180829C534956101T1A011,C534956101,19393.98661,1.630116242,0.350908898
20180829,20180829C216547584T3A013,C216547584,779.7341879,44.16043639,0.969422972
20180829,20180829C348312558T1A015,C348312558,750.0939678,42.71427243,6.228484906
20180829,20180829C500289558T2A009,C500289558,48594.11433,22.32136301,5.565938911
20180829,20180829C575312666T4A005,C575312666,4322.475065,18.06630574,0.733230568
20180829,20180829BONDT1A010,,0,30.66921186,7.876880783
20180829,20180829C980362150T4A002,C980362150,6518.386618,41.4419797,4.592517922
20180829,20180829C954078928T2A000,C954078928,1866.855936,42.16550827,17.01431761
20180829,20180829C653124476T4A003,C653124476,610.2492829,42.8304338,5.254274744
20180829,20180829C192395511T2A014,C192395511,8921.750785,2.551953995,0.853913256
20180829,20180829C219753848T3A000,C219753848,0,42.5830494,21.27026891
20180829,20180829C560457637T2A009,C560457637,22303.0667,43.37114763,9.758713587
20180829,20180829C710231249T4A010,C710231249,53979.05254,45.44170236,8.803813946
20180829,20180829C113609857T5A000,C113609857,11916.0338,33.06018059,0.088088076
20180829,20180829C531620366T1A006,C531620366,13335.44565,35.77308748,2.013682076
20180829,20180829C288998471T1A011,C288998471,5757.827172,39.99664885,18.88442977
20180829,20180829C500289558T2A004,C500289558,8324.259107,22.86531808,11.36898369
20180829,20180829C246045880T2A014,C246045880,22288.16261,46.68503694,9.996616841
20180829,20180829C833889773T4A008,C833889773,36717.501,45.7987249,18.49551595
20180829,20180829C947476417T3A006,C947476417,11318.64754,43.05424906,11.7420644
20180829,20180829BONDT1A002,,751989.9307,8.471107493,0.891013116
20180829,20180829C850326527T1A012,C850326527,29018.46795,7.947212866,1.398296069
20180829,20180829C763405435T1A006,C763405435,9735.243732,36.27832634,1.506099518
20180829,20180829C219753848T5A000,C219753848,366.3520901,35.48976027,2.45675148
20180829,20180829C551763107T2A004,C551763107,21867.58645,42.51565895,20.81992281
20180829,20180829C557551824T3A010,C557551824,44746.67538,38.07528741,18.64724734
20180829,20180829C288998471T4A000,C288998471,12523.52264,29.06535105,12.51759037
20180829,20180829C298891492T5A000,C298891492,8253.728976,25.13207603,5.166597507
20180829,20180829C877349282T5A005,C877349282,19887.87565,13.73676541,4.703146192
20180829,20180829BONDT4A003,,22619.91953,22.48862572,7.605896641
20180829,20180829C627157732T5A004,C627157732,45796.48602,12.72010759,0.505919821
20180829,20180829C575312666T1A000,C575312666,19067.73804,12.53596113,1.689497336
20180829,20180829C457877394T5A010,C457877394,1538.925215,14.01555422,2.30204787
20180829,20180829C811250293T2A013,C811250293,2430.41919,3.851544418,0.595008647
20180829,20180829C175210911T4A001,C175210911,6093.500014,0.17492754,0.033832621
20180829,20180829C298891492T5A009,C298891492,37900.00676,33.01702509,12.13444036
20180829,20180829C528162455T2A006,C528162455,96400.73517,6.412947256,1.704284319
20180829,20180829C947476417T1A005,C947476417,48659.34844,11.41195396,5.366166728
20180829,20180829BONDT5A013,,32475.53928,49.73221429,3.142888659
20180829,20180829BONDT1A008,,83057.10265,15.05507302,1.308007404
20180829,20180829C441864024T3A001,C441864024,17767.37773,11.72303383,5.487175859
20180829,20180829C772969772T1A008,C772969772,14855.57273,26.50017009,4.720321739
20180829,20180829C291181338T1A002,C291181338,1450.870166,27.49461952,0.179770162
20180829,20180829BONDT3A010,,9411.084024,32.62873859,0.691329784
20180829,20180829BONDT1A002,,1764.410027,38.04902483,10.45738553
20180829,20180829C710231249T5A011,C710231249,59618.68562,42.41781295,12.48825917
20180829,20180829C830334386T1A010,C830334386,34620.87756,19.50176828,3.120277802
20180829,20180829C856847326T4A009,C856847326,6742.427423,31.89996632,5.692096016
20180829,20180829C531620366T2A008,C531620366,19669.45829,39.78597057,9.323123367
20180829,20180829BONDT1A006,,780.4749436,5.822979187,2.475873172
20180829,20180829BONDT5A001,,706.9803939,17.01317453,7.81249042
20180829,20180829C306428091T1A007,C306428091,9180.521994,49.90930301,18.60586386
20180829,20180829C746067626T5A010,C746067626,14127.72692,1.334894123,0.118344268
20180829,20180829BONDT1A011,,5441.773902,29.85048648,8.705358622
20180829,20180829C528162455T2A000,C528162455,8259.660272,42.88771774,2.678757985
20180829,20180829BONDT4A006,,0,15.95298506,1.544246778
20180829,20180829C575312666T4A006,C575312666,34628.47088,13.47348443,2.824233966
20180829,20180829C348312558T5A012,C348312558,27462.94895,19.27780811,5.626341402
20180829,20180829C246045880T5A007,C246045880,2786.838146,11.41825192,0.905642843
20180829,20180829C811250293T3A002,C811250293,24407.20584,35.13665696,8.628562199
20180829,20180829C378155229T3A007,C378155229,5171.889398,33.49410594,11.17531652
20180829,20180829C288998471T4A005,C288998471,36982.88334,5.386720045,0.695781359
20180829,20180829BONDT4A011,,3123.617841,31.27925505,9.940889857
20180829,20180829C378155229T1A001,C378155229,5723.238367,33.74001425,5.762143211
20180829,20180829C270931603T4A007,C270931603,1842.810051,40.93012134,6.827893783
20180829,20180829C667933999T2A008,C667933999,23811.13096,24.77337575,4.824109373
20180829,20180829C877349282T4A001,C877349282,6497.681228,39.75625543,5.748305501
20180829,20180829C216547584T1A004,C216547584,6122.728494,23.3063056,11.5532943
20180829,20180829C262865085T4A003,C262865085,4964.05695,23.92958734,11.03859121
20180829,20180829C627157732T3A015,C627157732,1094.540928,15.09312237,5.862444765
20180829,20180829C242694825T3A014,C242694825,22482.74491,3.128592557,0.058470498
20180829,20180829C168746412T2A005,C168746412,5424.769601,28.12626396,11.18730853
20180829,20180829C780779706T3A010,C780779706,11073.42502,15.99457984,1.65904483
20180829,20180829C298891492T4A011,C298891492,59859.63183,17.454017,3.48639657
20180829,20180829C856299965T2A006,C856299965,1655.512688,42.41676117,4.813711633
20180829,20180829C833889773T2A014,C833889773,20893.51273,8.37932156,0.168497759
20180829,20180829C747097309T2A001,C747097309,15227.80977,16.48062684,6.733496801
20180829,20180829C900255546T3A008,C900255546,3958.620609,3.759449173,0.633991585
20180829,20180829C246045880T3A002,C246045880,29630.09452,28.7256817,2.080638115
20180829,20180829C627157732T4A010,C627157732,14287.50196,26.42075744,0.715070622
20180829,20180829C877349282T2A006,C877349282,814.627605,46.98947287,19.06744369
20180829,20180829C458497274T4A011,C458497274,2177.950119,33.46411218,15.76464785
20180829,20180829C900255546T3A012,C900255546,3323.434861,11.62478681,1.431442001
20180830,20180830C853829400T5A007,C853829400,92701.81613,5.351830748,2.200009972
20180830,20180830C936333253T1A008,C936333253,45424.06901,7.710536981,1.194307571
20180830,20180830C936333253T4A001,C936333253,68369.77086,39.39335409,16.05225004
20180830,20180830C386947041T4A009,C386947041,4789.348513,18.59947595,2.431458823
20180830,20180830BONDT2A014,,63877.87437,4.353198631,1.919292865
20180830,20180830BONDT4A003,,79174.31416,45.80266213,7.78484061
20180830,20180830C954078928T4A007,C954078928,2870.235982,27.1223747,9.471258543
20180830,20180830C262865085T3A001,C262865085,19634.34671,49.79130139,18.13789884
20180830,20180830C830334386T2A008,C830334386,2269.883606,28.76052945,0.447218304
20180830,20180830C856299965T2A003,C856299965,32249.86884,10.51755654,2.995314644
20180830,20180830C521914858T1A002,C521914858,54846.74428,3.657204265,1.796804566
20180830,20180830C966634544T3A011,C966634544,6692.43196,34.62772186,16.00303111
20180830,20180830C501048147T1A005,C501048147,16631.95783,34.4115073,9.856634772
20180830,20180830C823054248T5A005,C823054248,54832.73153,34.0994904,5.535925678
20180830,20180830C793685348T5A013,C793685348,10524.45526,32.15604449,10.84944166
20180830,20180830C528162455T3A000,C528162455,2949.724285,48.77357535,13.42000694
20180830,20180830C654238957T3A004,C654238957,1979.182255,32.74570905,8.076260858
20180830,20180830C969254604T5A003,C969254604,0,39.09655805,13.54963203
20180830,20180830C575312666T5A002,C575312666,5317.197206,9.649075158,2.558281793
20180830,20180830C285291663T4A006,C285291663,10212.02592,12.60965121,2.610163839
20180830,20180830C500289558T3A007,C500289558,15056.01181,36.93310575,8.50859259
20180830,20180830C811250293T2A010,C811250293,59990.93119,39.26309456,5.729086353
20180830,20180830C830334386T2A006,C830334386,20992.8519,9.421637323,3.701305479
20180830,20180830C925055856T1A013,C925055856,34757.24454,6.742278661,0.195150632
20180830,20180830C458497274T3A005,C458497274,27070.66286,8.27561038,1.790505963
20180830,20180830C335954952T2A013,C335954952,20885.72452,4.461397225,0.20371767
20180830,20180830C219753848T1A009,C219753848,28126.62153,37.56089121,8.632577932
20180830,20180830C954078928T3A004,C954078928,15844.76559,12.54913506,0.699823221
20180830,20180830C763405435T1A004,C763405435,42504.68548,25.34776606,1.506865325
20180830,20180830C192395511T3A005,C192395511,27748.91935,10.26139489,1.766341246
20180830,20180830C793685348T1A006,C793685348,1308.52421,23.3750516,0.533374988
20180830,20180830C811250293T3A002,C811250293,1770.505263,21.62029526,2.784157924
20180830,20180830BONDT5A013,,13223.66121,28.6771217,9.495428416
20180830,20180830C956282871T2A014,C956282871,37896.04738,8.665731183,3.097189702
20180830,20180830C317648987T4A015,C317648987,16107.10217,36.86500219,10.6370468
20180830,20180830C850326527T2A008,C850326527,18141.09634,6.01608018,1.012412142
20180830,20180830C772969772T4A011,C772969772,11655.81741,10.18964742,1.022500225
20180830,20180830C557551824T1A001,C557551824,6810.203592,15.91646939,2.644813785
20180830,20180830C531620366T1A005,C531620366,36989.14322,11.32028325,3.401205988
20180830,20180830BONDT5A006,,677632.0209,48.41661185,10.90346061
20180830,20180830C823054248T2A007,C823054248,43540.68986,10.79870356,4.924021904
20180830,20180830C780779706T3A000,C780779706,8384.269727,46.55762737,19.80235
20180830,20180830C497714900T2A008,C497714900,18013.45809,18.02767021,0.825297729
20180830,20180830C402902400T5A007,C402902400,17810.09879,26.36960107,6.350600689
20180830,20180830BONDT3A014,,5905.310381,45.02186522,7.429141312
20180830,20180830C149922671T2A015,C149922671,2443.424216,17.60907071,5.645788863
20180830,20180830C521914858T2A014,C521914858,29862.73916,21.25059734,7.751976373
20180830,20180830BONDT5A005,,15134.17006,33.97424317,15.63283154
20180830,20180830C541596602T2A002,C541596602,31146.36353,14.16472817,0.286675779
20180830,20180830C306428091T3A009,C306428091,10417.92638,16.30881303,3.666645719
20180830,20180830C216547584T4A011,C216547584,1068.041339,29.29634078,8.974826635
20180830,20180830C270807154T5A013,C270807154,2749.822532,7.396717516,1.788026144
20180830,20180830BONDT2A010,,74923.2072,24.32974129,2.153927502
20180830,20180830C704813496T4A006,C704813496,43651.82384,41.71461127,13.97814799
20180830,20180830C149922671T2A001,C149922671,74865.05946,35.64096823,14.81178883
20180830,20180830C491534729T5A008,C491534729,30285.33355,26.68153505,0.362407733
20180830,20180830C521914858T2A009,C521914858,69758.03952,8.080927022,0.615602527
20180830,20180830C823054248T3A001,C823054248,27289.65972,22.03261307,5.525825769
20180830,20180830C501048147T2A005,C501048147,51151.15612,3.897832237,1.422307813
20180830,20180830C811250293T5A013,C811250293,2836.594626,15.46918788,6.624165924
20180830,20180830C645474804T3A008,C645474804,20422.05474,47.3205728,17.32881456
20180830,20180830C182368642T2A010,C182368642,3321.704431,43.04206403,6.612130625
20180830,20180830C906008511T5A015,C906008511,14649.33914,44.14328265,12.65496394
20180830,20180830C317648987T5A003,C317648987,11731.34929,29.99057797,13.03858761
20180830,20180830C667656750T1A008,C667656750,4674.509132,42.38081687,7.791350028
20180830,20180830C441864024T2A002,C441864024,23099.93879,0.300794157,0.057347241
20180830,20180830BONDT5A001,,895901.2082,25.77954445,10.4064138
20180830,20180830C856847326T1A007,C856847326,6296.102594,25.70834554,8.645582839
20180830,20180830C417359878T2A015,C417359878,621.1255358,16.39108941,3.0207708
20180830,20180830C291181338T1A006,C291181338,820.9552891,36.1193576,8.574077884
20180830,20180830C627157732T4A000,C627157732,39768.83921,4.78956643,1.380349352
20180830,20180830BONDT5A003,,236925.987,49.74500163,13.2733822
20180830,20180830C639711407T4A007,C639711407,20356.29112,1.183925736,0.229913222
20180830,20180830C793685348T5A005,C793685348,17661.22053,49.4857276,4.18359335
20180830,20180830C432342063T4A008,C432342063,85692.18629,18.94591727,4.155560596
20180830,20180830C428352047T2A005,C428352047,17724.32125,8.067971619,3.152638815
20180830,20180830C898246678T5A000,C898246678,13350.65502,42.43673767,21.21380794
20180830,20180830C900255546T2A004,C900255546,4002.453393,8.141409082,0.278125607
20180830,20180830BONDT5A011,,74120.61795,29.8708912,14.00928545
20180830,20180830C906008511T1A002,C906008511,7166.979978,45.35607192,16.56988051
20180830,20180830C457877394T3A014,C457877394,30715.77452,6.94300744,0.540249261
20180830,20180830C351197651T4A014,C351197651,44582.15207,18.10213773,7.399730919
20180830,20180830C579623648T3A004,C579623648,2527.55809,22.38741032,0.85400912
20180830,20180830C351197651T1A012,C351197651,38592.27941,41.60503274,10.94363726
20180830,20180830C581066816T1A014,C581066816,12952.2186,35.11528644,4.30664214
20180830,20180830BONDT1A009,,22710.44762,47.9852649,11.77140749
20180830,20180830C335954952T1A005,C335954952,1957.775654,41.56024746,20.18880247
20180830,20180830BONDT4A009,,32728.15076,8.973373133,1.464410776
20180830,20180830C285291663T4A005,C285291663,8854.455263,37.90499826,14.14675324
20180830,20180830C557551824T2A002,C557551824,9086.733588,45.15285895,14.73277783
20180830,20180830BONDT5A009,,11465.09637,10.66896573,5.024644341
20180830,20180830BONDT2A005,,5438.908966,21.27069249,2.482784421
20180830,20180830C521914858T2A004,C521914858,0,25.38583446,4.73964741
20180830,20180830C146500095T5A006,C146500095,63614.22594,42.03548732,20.75811917
20180830,20180830C690248719T4A007,C690248719,32374.93409,36.77593819,11.72462909
